record_id,year,district,police_station,landmark_premise,premises_type,crime_category,statutory_ipc,date,hour,minute,day_of_week,is_weekend,is_night,is_rush_hour,latitude,longitude,severity_score,risk_index,risk_level,is_high_risk,confirmation_status
DEL-FIR-2019-124494,2019,South,Mehrauli,Hauz Khas Metro Station Interchange,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2019-03-20,8,14,Wednesday,0,0,1,28.541349,77.202822,3,0.499,Medium,0,Confirmed
DEL-FIR-2024-124496,2024,North-West,Netaji Subhash Place,Model Town 2 Gujranwala Town,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2024-01-16,4,7,Tuesday,0,1,0,28.698495,77.189015,3,0.6,Medium,0,Confirmed
DEL-FIR-2017-124497,2017,Shahdara,Krishna Nagar,Vivek Vihar Block B,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-05-12,20,41,Friday,0,0,1,28.671978,77.305716,3,0.376,Low,0,Confirmed
DEL-FIR-2020-124498,2020,New Delhi,Connaught Place,Chanakyapuri Diplomatic Enclave,Residential Gated Colony,Street Robbery / Mugging,IPC 392/394 (BNS 309),2020-07-10,5,56,Friday,0,1,0,28.598104,77.189065,4,0.674,High,1,Confirmed
DEL-FIR-2025-124499,2025,Rohini,South Rohini,Rohini Sector 3 Japanese Park Perimeter,Parks & Isolated Environs,Street Robbery / Mugging,IPC 392/394 (BNS 309),2025-06-05,21,53,Thursday,0,0,0,28.717397,77.116155,4,0.449,Medium,0,Confirmed
DEL-FIR-2021-124502,2021,Dwarka,Uttam Nagar,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2021-07-03,18,27,Saturday,1,0,1,28.590804,77.068198,3,0.606,Medium,0,Confirmed
DEL-FIR-2019-124503,2019,South-East,Lajpat Nagar,Nehru Place IT & Electronics Complex,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-05-22,4,0,Wednesday,0,1,0,28.554584,77.254293,3,0.717,High,1,Confirmed
DEL-FIR-2022-124504,2022,North-West,Model Town,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2022-08-31,8,10,Wednesday,0,0,1,28.693083,77.147421,4,0.605,Medium,0,Confirmed
DEL-FIR-2026-124505,2026,South-East,Okhla,Okhla Phase 3 Industrial Estate,Industrial & Warehouse Estates,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2026-02-06,21,59,Friday,0,0,0,28.537359,77.275001,3,0.429,Medium,0,Confirmed
DEL-FIR-2018-124507,2018,North-West,Bharat Nagar,Model Town 2 Gujranwala Town,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-01-12,22,26,Friday,0,1,0,28.710149,77.193815,4,0.619,Medium,0,Confirmed
DEL-FIR-2018-124508,2018,Central,Paharganj,Daryaganj Sunday Book Market Area,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2018-09-24,1,53,Monday,0,1,0,28.649889,77.24474,3,0.604,Medium,0,Confirmed
DEL-FIR-2018-124509,2018,Outer,Sultanpuri,Sultanpuri C-Block Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-02-27,13,36,Tuesday,0,0,0,28.708999,77.076229,4,0.631,Medium,0,Confirmed
DEL-FIR-2015-124510,2015,North,Sadar Bazar,Kashmere Gate ISBT & Metro,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2015-10-15,3,36,Thursday,0,1,0,28.66523,77.231446,4,0.769,High,1,Confirmed
DEL-FIR-2023-124511,2023,East,Kalyanpuri,Mayur Vihar Phase 1 Pocket 1,Residential Gated Colony,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2023-08-03,2,35,Thursday,0,1,0,28.606257,77.289607,2,0.458,Medium,0,Confirmed
DEL-FIR-2019-124512,2019,Outer,Mianwali Nagar,Peeragarhi Intersection & Metro,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2019-01-11,20,25,Friday,0,0,1,28.678546,77.094378,3,0.502,Medium,0,Confirmed
DEL-FIR-2026-124513,2026,South-East,Kalkaji,Nehru Place IT & Electronics Complex,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2026-03-15,20,30,Sunday,1,0,1,28.548217,77.254961,3,0.518,Medium,0,Confirmed
DEL-FIR-2024-124514,2024,Rohini,Rohini Sector 18,Rohini Sector 18 Metro & DDA Market,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2024-10-19,3,14,Saturday,1,1,0,28.742147,77.132371,4,0.832,High,1,Confirmed
DEL-FIR-2026-124515,2026,Outer-North,Alipur,Bawana Industrial Estate Sector 3,Industrial & Warehouse Estates,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2026-09-08,17,55,Tuesday,0,0,1,28.799038,77.0409,3,0.394,Low,0,Confirmed
DEL-FIR-2018-124516,2018,North,Kashmere Gate,Kamla Nagar Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-10-01,20,44,Monday,0,0,1,28.680824,77.201271,3,0.491,Medium,0,Confirmed
DEL-FIR-2022-124517,2022,North-West,Netaji Subhash Place,Ashok Vihar Deep Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2022-12-01,20,38,Thursday,0,0,1,28.69024,77.175344,4,0.584,Medium,0,Confirmed
DEL-FIR-2017-124520,2017,North-West,Shalimar Bagh,Model Town 2 Gujranwala Town,Residential Gated Colony,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2017-08-16,1,25,Wednesday,0,1,0,28.710237,77.194658,2,0.513,Medium,0,Confirmed
DEL-FIR-2024-124521,2024,South,Mehrauli,Hauz Khas Village Social Hub,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2024-08-17,22,12,Saturday,1,1,0,28.55716,77.195998,3,0.75,High,1,Confirmed
DEL-FIR-2023-124523,2023,Outer-North,Samaypur Badli,GT Karnal Road Singhu Border Stretch,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2023-09-01,9,55,Friday,0,0,1,28.880082,77.128106,3,0.346,Low,0,Confirmed
DEL-FIR-2021-124524,2021,South-West,RK Puram,Dhaula Kuan Underpass Intersection,Street & Public Roadways,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2021-12-29,23,11,Wednesday,0,1,0,28.594349,77.160407,3,0.536,Medium,0,Confirmed
DEL-FIR-2024-124525,2024,New Delhi,Mandir Marg,Barakhamba Road ATM Cluster,Bank & ATM Premises,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2024-02-22,11,4,Thursday,0,0,0,28.630281,77.226757,2,0.273,Low,0,Confirmed
DEL-FIR-2016-124526,2016,East,Kalyanpuri,Laxmi Nagar Vikas Marg Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-06-24,8,35,Friday,0,0,1,28.631406,77.274974,3,0.542,Medium,0,Confirmed
DEL-FIR-2015-124527,2015,Outer,Nangloi,Nangloi Metro Rohtak Road,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2015-02-11,19,33,Wednesday,0,0,1,28.680929,77.065356,3,0.484,Medium,0,Confirmed
DEL-FIR-2016-124528,2016,New Delhi,Tilak Marg,Chanakyapuri Diplomatic Enclave,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2016-02-03,9,20,Wednesday,0,0,1,28.586776,77.166929,3,0.345,Low,0,Confirmed
DEL-FIR-2016-124529,2016,West,Patel Nagar,Punjabi Bagh Club Road,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2016-05-14,0,17,Saturday,1,1,0,28.667809,77.124632,3,0.649,Medium,0,Confirmed
DEL-FIR-2016-124532,2016,North-East,Bhajanpura,Gokulpuri Tyre Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-06-30,19,42,Thursday,0,0,1,28.699069,77.28111,3,0.447,Medium,0,Confirmed
DEL-FIR-2020-124533,2020,Central,Karol Bagh,Paharganj Hotel & Station Corridor,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-09-19,18,1,Saturday,1,0,1,28.640809,77.216155,3,0.639,Medium,0,Confirmed
DEL-FIR-2018-124534,2018,North,Maurice Nagar,Kashmere Gate ISBT & Metro,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2018-05-23,20,20,Wednesday,0,0,1,28.668357,77.228157,3,0.473,Medium,0,Confirmed
DEL-FIR-2015-124535,2015,West,Rajouri Garden,Punjabi Bagh Club Road,Street & Public Roadways,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2015-01-29,21,48,Thursday,0,0,0,28.671786,77.127343,2,0.29,Low,0,Confirmed
DEL-FIR-2024-124536,2024,Outer-North,Shahbad Daulatpur,Shahbad Dairy Area,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2024-10-28,20,12,Monday,0,0,1,28.75401,77.112622,3,0.398,Low,0,Confirmed
DEL-FIR-2016-124537,2016,New Delhi,Chanakyapuri,Barakhamba Road ATM Cluster,Bank & ATM Premises,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2016-05-13,16,11,Friday,0,0,0,28.632616,77.224252,2,0.275,Low,0,Confirmed
DEL-FIR-2022-124539,2022,East,Pandav Nagar,Mayur Vihar Phase 1 Pocket 1,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2022-03-02,13,47,Wednesday,0,0,0,28.607608,77.297174,4,0.45,Medium,0,Confirmed
DEL-FIR-2024-124540,2024,Shahdara,Vivek Vihar,Gandhi Nagar Textile Wholesale Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2024-09-24,22,9,Tuesday,0,1,0,28.662298,77.267079,3,0.775,High,1,Confirmed
DEL-FIR-2018-124541,2018,West,Punjabi Bagh,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-01-08,1,45,Monday,0,1,0,28.635667,77.13283,4,0.68,High,1,Confirmed
DEL-FIR-2022-124543,2022,North-East,Seelampur,Jafrabad Main Road,Street & Public Roadways,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2022-08-22,19,55,Monday,0,0,1,28.685447,77.27012,2,0.365,Low,0,Confirmed
DEL-FIR-2022-124544,2022,North-West,Netaji Subhash Place,Shalimar Bagh Club Road,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2022-02-11,19,59,Friday,0,0,1,28.721944,77.157344,3,0.414,Low,0,Confirmed
DEL-FIR-2019-124545,2019,West,Janakpuri,Rajouri Garden Main Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2019-09-27,21,19,Friday,0,0,0,28.648347,77.121651,4,0.57,Medium,0,Confirmed
DEL-FIR-2024-124546,2024,North-East,Seelampur,Gokulpuri Tyre Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2024-06-13,4,55,Thursday,0,1,0,28.702019,77.279583,3,0.638,Medium,0,Confirmed
DEL-FIR-2026-124547,2026,North,Civil Lines,Delhi University North Campus Arts Faculty,Educational & Campus Environs,Motor Vehicle Theft,IPC 379 (BNS 303),2026-04-26,23,9,Sunday,1,1,0,28.686965,77.209009,3,0.617,Medium,0,Confirmed
DEL-FIR-2021-124549,2021,Outer-North,Alipur,Bawana Industrial Estate Sector 3,Industrial & Warehouse Estates,Motor Vehicle Theft,IPC 379 (BNS 303),2021-08-09,23,46,Monday,0,1,0,28.797244,77.042073,3,0.629,Medium,0,Confirmed
DEL-FIR-2020-124550,2020,South,Malviya Nagar,Mehrauli Archaeological Park Perimeter,Parks & Isolated Environs,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-12-19,19,9,Saturday,1,0,1,28.524054,77.182322,3,0.538,Medium,0,Confirmed
DEL-FIR-2026-124551,2026,Dwarka,Dwarka South,Najafgarh Road Trunk Highway,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2026-05-17,3,5,Sunday,1,1,0,28.61865,77.032888,3,0.615,Medium,0,Confirmed
DEL-FIR-2018-124552,2018,North,Civil Lines,Kashmere Gate ISBT & Metro,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2018-12-03,2,13,Monday,0,1,0,28.665656,77.23003,3,0.577,Medium,0,Confirmed
DEL-FIR-2022-124553,2022,West,Patel Nagar,Tilak Nagar Metro Station,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2022-01-07,2,23,Friday,0,1,0,28.639635,77.099048,4,0.762,High,1,Confirmed
DEL-FIR-2023-124554,2023,North-West,Netaji Subhash Place,Ashok Vihar Deep Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2023-09-01,13,35,Friday,0,0,0,28.683279,77.174504,4,0.58,Medium,0,Confirmed
DEL-FIR-2025-124555,2025,South-East,Kalkaji,Kalkaji Mandir Metro Hub,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2025-02-14,21,51,Friday,0,0,0,28.549675,77.259292,3,0.465,Medium,0,Confirmed
DEL-FIR-2018-124556,2018,West,Tilak Nagar,Tilak Nagar Metro Station,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2018-07-22,22,56,Sunday,1,1,0,28.638785,77.097621,3,0.778,High,1,Confirmed
DEL-FIR-2017-124558,2017,New Delhi,Mandir Marg,Chanakyapuri Diplomatic Enclave,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-05-28,20,22,Sunday,1,0,1,28.595811,77.201073,3,0.554,Medium,0,Confirmed
DEL-FIR-2019-124559,2019,East,Mayur Vihar 1,Kalyanpuri Bus Terminal Environs,Transit & Metro Hub,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2019-09-04,9,35,Wednesday,0,0,1,28.620328,77.316546,2,0.483,Medium,0,Confirmed
DEL-FIR-2025-124560,2025,North-West,Bharat Nagar,Ashok Vihar Deep Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2025-05-06,13,42,Tuesday,0,0,0,28.68738,77.178065,4,0.605,Medium,0,Confirmed
DEL-FIR-2025-124561,2025,North-West,Shalimar Bagh,Wazirpur Industrial Area,Industrial & Warehouse Estates,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2025-04-30,18,5,Wednesday,0,0,1,28.698129,77.170701,3,0.398,Low,0,Confirmed
DEL-FIR-2017-124562,2017,Outer-North,Bawana,Samaypur Badli Metro & Railway Hub,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2017-06-17,4,52,Saturday,1,1,0,28.744787,77.137601,3,0.706,High,1,Confirmed
DEL-FIR-2021-124564,2021,Dwarka,Dwarka South,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2021-08-31,4,31,Tuesday,0,1,0,28.593742,77.062865,3,0.658,High,1,Confirmed
DEL-FIR-2018-124566,2018,South-East,Sarita Vihar,Nehru Place IT & Electronics Complex,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-12-11,1,38,Tuesday,0,1,0,28.54959,77.253721,3,0.681,High,1,Confirmed
DEL-FIR-2015-124569,2015,South-West,Vasant Kunj,RK Puram Sector 4 Complex,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2015-08-23,18,51,Sunday,1,0,1,28.564221,77.178114,3,0.534,Medium,0,Confirmed
DEL-FIR-2022-124570,2022,Outer,Mianwali Nagar,Paschim Vihar Jwala Heri Market,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2022-01-02,1,35,Sunday,1,1,0,28.673701,77.105093,3,0.72,High,1,Confirmed
DEL-FIR-2018-124571,2018,South-West,Delhi Cantt,Dhaula Kuan Underpass Intersection,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2018-05-08,22,41,Tuesday,0,1,0,28.590678,77.15676,3,0.633,Medium,0,Confirmed
DEL-FIR-2020-124572,2020,North-West,Shalimar Bagh,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2020-05-28,1,50,Thursday,0,1,0,28.693014,77.154495,3,0.637,Medium,0,Confirmed
DEL-FIR-2017-124573,2017,East,Pandav Nagar,Mayur Vihar Phase 1 Pocket 1,Residential Gated Colony,Street Robbery / Mugging,IPC 392/394 (BNS 309),2017-06-21,22,16,Wednesday,0,1,0,28.603464,77.290919,4,0.601,Medium,0,Confirmed
DEL-FIR-2017-124575,2017,South-West,Delhi Cantt,Vasant Vihar Basant Lok Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2017-09-23,3,22,Saturday,1,1,0,28.555702,77.165493,4,0.859,High,1,Confirmed
DEL-FIR-2019-124577,2019,Outer,Mangolpuri,Sultanpuri C-Block Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2019-06-17,19,0,Monday,0,0,1,28.702474,77.077812,3,0.508,Medium,0,Confirmed
DEL-FIR-2020-124578,2020,Central,Rajinder Nagar,New Delhi Railway Station Gate 2,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-05-23,19,32,Saturday,1,0,1,28.641769,77.223233,3,0.637,Medium,0,Confirmed
DEL-FIR-2016-124579,2016,East,Mayur Vihar 1,Preet Vihar Commercial Complex,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2016-11-24,12,15,Thursday,0,0,0,28.64422,77.293279,3,0.519,Medium,0,Confirmed
DEL-FIR-2024-124580,2024,Shahdara,Krishna Nagar,Vivek Vihar Block B,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2024-04-28,6,17,Sunday,1,0,0,28.666826,77.309075,4,0.612,Medium,0,Confirmed
DEL-FIR-2017-124581,2017,Outer,Paschim Vihar,Paschim Vihar Jwala Heri Market,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2017-11-29,10,57,Wednesday,0,0,1,28.670509,77.105784,2,0.444,Medium,0,Confirmed
DEL-FIR-2017-124582,2017,Rohini,Rohini Sector 18,Rohini Sector 3 Japanese Park Perimeter,Parks & Isolated Environs,Motor Vehicle Theft,IPC 379 (BNS 303),2017-02-22,1,24,Wednesday,0,1,0,28.716355,77.120072,3,0.624,Medium,0,Confirmed
DEL-FIR-2025-124584,2025,North,Kashmere Gate,Sadar Bazar Wholesale Market,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2025-12-28,17,3,Sunday,1,0,1,28.65556,77.208165,2,0.386,Low,0,Confirmed
DEL-FIR-2021-124585,2021,North-West,Model Town,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2021-02-13,6,8,Saturday,1,0,0,28.689457,77.151019,3,0.627,Medium,0,Confirmed
DEL-FIR-2024-124588,2024,North,Timarpur,Kashmere Gate ISBT & Metro,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2024-05-10,17,42,Friday,0,0,1,28.667102,77.225419,4,0.592,Medium,0,Confirmed
DEL-FIR-2020-124589,2020,New Delhi,Connaught Place,Barakhamba Road ATM Cluster,Bank & ATM Premises,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2020-01-28,3,10,Tuesday,0,1,0,28.628834,77.218439,4,0.674,High,1,Confirmed
DEL-FIR-2018-124591,2018,South-West,RK Puram,Vasant Vihar Basant Lok Market,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2018-08-20,0,52,Monday,0,1,0,28.558884,77.158408,3,0.583,Medium,0,Confirmed
DEL-FIR-2018-124593,2018,New Delhi,Tilak Marg,Connaught Place Inner Circle,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-12-30,14,37,Sunday,1,0,0,28.631379,77.214793,4,0.78,High,1,Confirmed
DEL-FIR-2021-124594,2021,Dwarka,Dwarka Sector 10,Najafgarh Road Trunk Highway,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2021-09-03,1,10,Friday,0,1,0,28.616803,77.030424,4,0.635,Medium,0,Confirmed
DEL-FIR-2017-124595,2017,Outer,Paschim Vihar,Paschim Vihar Jwala Heri Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2017-06-19,18,10,Monday,0,0,1,28.675631,77.107063,3,0.439,Medium,0,Confirmed
DEL-FIR-2016-124596,2016,South,Hauz Khas,Hauz Khas Metro Station Interchange,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-04-26,19,39,Tuesday,0,0,1,28.543968,77.202493,3,0.46,Medium,0,Confirmed
DEL-FIR-2022-124597,2022,Central,Chandni Chowk,Chandni Chowk Main Street,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2022-01-17,23,49,Monday,0,1,0,28.655179,77.229055,4,0.715,High,1,Confirmed
DEL-FIR-2025-124598,2025,South-West,Vasant Vihar,RK Puram Sector 4 Complex,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2025-08-20,4,20,Wednesday,0,1,0,28.566012,77.182586,3,0.531,Medium,0,Confirmed
DEL-FIR-2018-124599,2018,New Delhi,Chanakyapuri,Barakhamba Road ATM Cluster,Bank & ATM Premises,Motor Vehicle Theft,IPC 379 (BNS 303),2018-09-24,2,40,Monday,0,1,0,28.630522,77.221054,3,0.502,Medium,0,Confirmed
DEL-FIR-2021-124601,2021,Rohini,South Rohini,Rithala Metro Terminal,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-04-22,1,52,Thursday,0,1,0,28.720449,77.10614,3,0.65,High,1,Confirmed
DEL-FIR-2024-124602,2024,South,Malviya Nagar,Malviya Nagar Shivalik Colony,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2024-08-23,22,5,Friday,0,1,0,28.53116,77.202175,3,0.516,Medium,0,Confirmed
DEL-FIR-2022-124603,2022,Outer-North,Narela,GT Karnal Road Singhu Border Stretch,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2022-06-03,5,27,Friday,0,1,0,28.875741,77.131168,4,0.741,High,1,Confirmed
DEL-FIR-2020-124604,2020,North-East,Jafrabad,Khajuri Khas Flyover Junction,Street & Public Roadways,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2020-12-27,21,0,Sunday,1,0,0,28.721823,77.252568,3,0.603,Medium,0,Confirmed
DEL-FIR-2016-124605,2016,West,Rajouri Garden,Rajouri Garden Main Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2016-02-13,22,5,Saturday,1,1,0,28.647465,77.126543,3,0.774,High,1,Confirmed
DEL-FIR-2025-124607,2025,Dwarka,Dwarka Sector 10,Najafgarh Road Trunk Highway,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2025-01-21,18,33,Tuesday,0,0,1,28.615878,77.030651,3,0.318,Low,0,Confirmed
DEL-FIR-2025-124608,2025,Outer-North,Narela,Bawana Industrial Estate Sector 3,Industrial & Warehouse Estates,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2025-11-05,2,27,Wednesday,0,1,0,28.797349,77.041361,4,0.695,High,1,Confirmed
DEL-FIR-2026-124609,2026,South-East,Okhla,Lajpat Nagar Central Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2026-03-04,14,36,Wednesday,0,0,0,28.570924,77.240628,4,0.571,Medium,0,Confirmed
DEL-FIR-2019-124610,2019,West,Tilak Nagar,Rajouri Garden Main Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2019-04-29,2,32,Monday,0,1,0,28.650626,77.120167,4,0.688,High,1,Confirmed
DEL-FIR-2019-124611,2019,East,Kalyanpuri,Akshardham Metro Station Corridor,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2019-07-05,19,29,Friday,0,0,1,28.620602,77.282138,4,0.561,Medium,0,Confirmed
DEL-FIR-2025-124613,2025,Outer-North,Narela,GT Karnal Road Singhu Border Stretch,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2025-01-28,21,34,Tuesday,0,0,0,28.879705,77.125089,3,0.347,Low,0,Confirmed
DEL-FIR-2020-124615,2020,South-West,Vasant Vihar,Vasant Kunj Promenade Mall,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-04-10,22,6,Friday,0,1,0,28.540944,77.155294,3,0.666,High,1,Confirmed
DEL-FIR-2018-124616,2018,New Delhi,Connaught Place,Connaught Place Inner Circle,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-08-02,23,23,Thursday,0,1,0,28.633926,77.219128,4,0.728,High,1,Confirmed
DEL-FIR-2023-124617,2023,West,Tilak Nagar,Tilak Nagar Metro Station,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-04-18,20,13,Tuesday,0,0,1,28.635322,77.099386,3,0.498,Medium,0,Confirmed
DEL-FIR-2016-124618,2016,Central,Karol Bagh,New Delhi Railway Station Gate 2,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2016-08-17,15,7,Wednesday,0,0,0,28.641017,77.22128,4,0.491,Medium,0,Confirmed
DEL-FIR-2015-124619,2015,South-West,RK Puram,Vasant Kunj Promenade Mall,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2015-02-19,4,12,Thursday,0,1,0,28.540539,77.154328,3,0.613,Medium,0,Confirmed
