record_id,year,district,police_station,landmark_premise,premises_type,crime_category,statutory_ipc,date,hour,minute,day_of_week,is_weekend,is_night,is_rush_hour,latitude,longitude,severity_score,risk_index,risk_level,is_high_risk,confirmation_status
DEL-FIR-2016-130075,2016,Central,Karol Bagh,Paharganj Hotel & Station Corridor,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2016-03-24,4,23,Thursday,0,1,0,28.643548,77.214549,3,0.665,High,1,False Alarm / Dismissed
DEL-FIR-2016-130076,2016,North-East,Seelampur,Seelampur Metro & Market Chowk,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-04-13,11,23,Wednesday,0,0,0,28.667514,77.269374,3,0.487,Medium,0,Unconfirmed / Unverified Tip
DEL-FIR-2015-130077,2015,South,Greater Kailash,Hauz Khas Village Social Hub,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2015-04-12,0,52,Sunday,1,1,0,28.55722,77.191901,4,0.878,High,1,Confirmed
DEL-FIR-2016-130078,2016,Shahdara,Krishna Nagar,Krishna Nagar Lal Quarter Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2016-02-03,0,9,Wednesday,0,1,0,28.659401,77.284198,4,0.703,High,1,Unconfirmed / Unverified Tip
DEL-FIR-2019-130079,2019,North,Sadar Bazar,Delhi University North Campus Arts Faculty,Educational & Campus Environs,Motor Vehicle Theft,IPC 379 (BNS 303),2019-03-03,3,42,Sunday,1,1,0,28.691085,77.209668,3,0.754,High,1,Confirmed
DEL-FIR-2017-130080,2017,West,Janakpuri,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Motor Vehicle Theft,IPC 379 (BNS 303),2017-11-06,23,54,Monday,0,1,0,28.636339,77.134183,3,0.613,Medium,0,Confirmed
DEL-FIR-2020-130081,2020,Central,Chandni Chowk,Daryaganj Sunday Book Market Area,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2020-07-09,8,25,Thursday,0,0,1,28.648824,77.244782,4,0.514,Medium,0,Confirmed
DEL-FIR-2026-130082,2026,North-East,Gokulpuri,Jafrabad Main Road,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2026-07-02,6,15,Thursday,0,0,0,28.68379,77.269518,3,0.321,Low,0,Confirmed
DEL-FIR-2024-130083,2024,North-East,Seelampur,Gokulpuri Tyre Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2024-08-19,23,51,Monday,0,1,0,28.703979,77.280585,4,0.794,High,1,Confirmed
DEL-FIR-2018-130084,2018,North-East,Seelampur,Bhajanpura Wazirabad Road Intersection,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-10-15,1,40,Monday,0,1,0,28.704084,77.266367,4,0.636,Medium,0,Confirmed
DEL-FIR-2017-130085,2017,West,Patel Nagar,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2017-09-22,4,57,Friday,0,1,0,28.634055,77.13436,4,0.709,High,1,Confirmed
DEL-FIR-2022-130086,2022,Outer-North,Shahbad Daulatpur,Shahbad Dairy Area,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2022-12-13,21,11,Tuesday,0,0,0,28.756331,77.110157,3,0.416,Low,0,Confirmed
DEL-FIR-2023-130087,2023,Dwarka,Uttam Nagar,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2023-05-03,22,33,Wednesday,0,1,0,28.547621,77.062634,3,0.641,Medium,0,Confirmed
DEL-FIR-2016-130088,2016,Dwarka,Dwarka North,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2016-11-18,13,13,Friday,0,0,0,,,4,0.624,Medium,0,Confirmed
DEL-FIR-2021-130089,2021,North,Civil Lines,Kashmere Gate ISBT & Metro,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2021-01-09,3,57,Saturday,1,1,0,28.664343,77.227432,4,0.904,High,1,Confirmed
DEL-FIR-2025-130090,2025,Rohini,Kanjhawala,Prashant Vihar Institutional Area,Bank & ATM Premises,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2025-06-16,99,26,Monday,0,0,0,28.713226,77.132019,4,0.554,Medium,0,Confirmed
DEL-FIR-2021-130091,2021,South-West,RK Puram,RK Puram Sector 4 Complex,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2021-02-24,4,12,Wednesday,0,1,0,28.571533,77.178226,4,0.645,Medium,0,Pending Investigation
DEL-FIR-2026-130092,2026,North-West,Shalimar Bagh,Shalimar Bagh Club Road,Street & Public Roadways,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2026-05-05,16,6,Tuesday,0,0,0,28.709047,77.162839,2,0.412,Low,0,Pending Investigation
DEL-FIR-2017-130093,2017,North-East,Gokulpuri,Bhajanpura Wazirabad Road Intersection,Street & Public Roadways,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-01-30,21,50,Monday,0,0,0,28.700365,77.262989,3,0.436,Medium,0,Confirmed
DEL-FIR-2021-130094,2021,New Delhi,Connaught Place,Barakhamba Road ATM Cluster,Bank & ATM Premises,Street Robbery / Mugging,IPC 392/394 (BNS 309),2021-10-16,99,10,Saturday,1,0,1,28.628206,77.216766,4,0.649,Medium,0,Confirmed
DEL-FIR-2021-130095,2021,New Delhi,Mandir Marg,Chanakyapuri Diplomatic Enclave,Residential Gated Colony,Street Robbery / Mugging,IPC 392/394 (BNS 309),2021-12-18,23,58,Saturday,1,1,0,28.603355,77.191999,4,0.815,High,1,Confirmed
DEL-FIR-2024-130096,2024,North,Sadar Bazar,Sadar Bazar Wholesale Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2024-07-22,19,48,Monday,0,0,1,28.654736,77.210886,3,0.467,Medium,0,Pending Investigation
DEL-FIR-2015-130097,2015,Shahdara,Anand Vihar,Vivek Vihar Block B,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2015-07-26,7,38,Sunday,1,0,0,28.667499,77.30679,3,0.532,Medium,0,Pending Investigation
DEL-FIR-2021-130098,2021,Dwarka,Dwarka South,Dwarka Sector 10 District Court & Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-02-13,21,48,Saturday,1,0,0,28.581224,77.060797,3,0.515,Medium,0,Confirmed
DEL-FIR-2024-130099,2024,East,Kalyanpuri,Laxmi Nagar Vikas Marg Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2024-01-24,21,28,Wednesday,0,0,0,28.631492,77.281222,3,0.508,Medium,0,Confirmed
DEL-FIR-2015-130100,2015,West,Punjabi Bagh,Rajouri Garden Main Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2015-07-09,22,10,Thursday,0,1,0,28.65094,77.128048,3,0.721,High,1,Confirmed
DEL-FIR-2018-130101,2018,South,Greater Kailash,Hauz Khas Village Social Hub,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-05-19,3,50,Saturday,1,1,0,28.55043,77.193828,3,0.771,High,1,Confirmed
DEL-FIR-2023-130102,2023,North-East,Bhajanpura,Seelampur Metro & Market Chowk,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2023-08-03,1,57,Thursday,0,1,0,28.668894,77.269163,3,0.652,High,1,Confirmed
DEL-FIR-2018-130103,2018,South-West,Delhi Cantt,Dhaula Kuan Underpass Intersection,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2018-07-25,14,47,Wednesday,0,0,0,28.592359,77.163169,4,0.425,Medium,0,Confirmed
DEL-FIR-2022-130104,2022,West,Rajouri Garden,Janakpuri District Centre,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2022-08-03,0,25,Wednesday,0,1,0,28.63014,77.079526,3,0.691,High,1,Pending Investigation
DEL-FIR-2015-130105,2015,Outer-North,Alipur,Bawana Industrial Estate Sector 3,Industrial & Warehouse Estates,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2015-10-31,16,58,Saturday,1,0,0,28.797398,77.042845,2,0.425,Medium,0,Confirmed
DEL-FIR-2021-130106,2021,Central,Daryaganj,Paharganj Hotel & Station Corridor,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2021-09-16,22,24,Thursday,0,1,0,28.639736,77.214632,4,0.668,High,1,Pending Investigation
DEL-FIR-2026-130107,2026,East,Pandav Nagar,Laxmi Nagar Vikas Marg Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2026-09-06,20,8,Sunday,1,0,1,28.633794,77.279052,3,0.639,Medium,0,False Alarm / Dismissed
DEL-FIR-2021-130108,2021,South-East,Kalkaji,Greater Kailash 1 M-Block Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-10-10,21,24,Sunday,1,0,0,28.55301,77.233933,3,0.484,Medium,0,Confirmed
DEL-FIR-2015-130109,2015,Outer-North,Alipur,Shahbad Dairy Area,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2015-02-26,2,36,Thursday,0,1,0,28.756786,77.109717,3,0.581,Medium,0,Confirmed
DEL-FIR-2015-130110,2015,North,Maurice Nagar,Sadar Bazar Wholesale Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2015-10-21,10,32,Wednesday,0,0,1,28.652808,77.21123,4,0.592,Medium,0,Confirmed
DEL-FIR-2026-130111,2026,North-West,Ashok Vihar,Shalimar Bagh Club Road,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2026-06-18,4,17,Thursday,0,1,0,28.710398,77.164729,4,0.635,Medium,0,Confirmed
DEL-FIR-2022-130112,2022,North,Civil Lines,Kamla Nagar Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2022-04-03,18,57,Sunday,1,0,1,28.679443,77.204917,3,0.575,Medium,0,Confirmed
DEL-FIR-2026-130113,2026,South,Mehrauli,Malviya Nagar Shivalik Colony,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2026-07-21,22,10,Tuesday,0,1,0,28.535321,77.215123,3,0.585,Medium,0,Confirmed
DEL-FIR-2016-130114,2016,North,Maurice Nagar,Kashmere Gate ISBT & Metro,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-09-12,6,27,Monday,0,0,0,28.668462,77.228325,3,0.469,Medium,0,Pending Investigation
DEL-FIR-2016-130115,2016,Shahdara,Farsh Bazar,Anand Vihar ISBT & Railway Terminal,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2016-07-13,2,46,Wednesday,0,1,0,28.647513,77.312517,4,0.766,High,1,Pending Investigation
DEL-FIR-2020-130116,2020,North-West,Netaji Subhash Place,Ashok Vihar Deep Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2020-11-26,2,18,Thursday,0,1,0,28.689841,77.170375,4,0.751,High,1,Confirmed
DEL-FIR-2024-130117,2024,North,Sadar Bazar,Civil Lines Rajpur Road,Residential Gated Colony,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2024-05-02,9,36,Thursday,0,0,1,28.658248,77.234959,3,0.386,Low,0,Confirmed
DEL-FIR-2024-130118,2024,North-West,Shalimar Bagh,Wazirpur Industrial Area,Industrial & Warehouse Estates,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2024-04-18,4,16,Thursday,0,1,0,28.69697,77.16949,4,0.738,High,1,Confirmed
DEL-FIR-2023-130119,2023,Outer,Paschim Vihar,Sultanpuri C-Block Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2023-03-05,4,1,Sunday,1,1,0,28.701939,77.078093,4,0.854,High,1,Confirmed
DEL-FIR-2024-130120,2024,North,Kashmere Gate,Kamla Nagar Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2024-02-20,0,38,Tuesday,0,1,0,28.67955,77.204342,3,0.589,Medium,0,Pending Investigation
DEL-FIR-2017-130121,2017,West,Patel Nagar,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2017-09-20,4,7,Wednesday,0,1,0,28.636202,77.132012,4,0.694,High,1,Confirmed
DEL-FIR-2015-130122,2015,Dwarka,Dwarka South,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2015-06-13,22,4,Saturday,1,1,0,28.585931,77.069492,3,0.815,High,1,Pending Investigation
DEL-FIR-2023-130123,2023,South-East,Kalkaji,Greater Kailash 1 M-Block Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-11-14,5,9,Tuesday,0,1,0,28.559971,77.232553,3,0.614,Medium,0,False Alarm / Dismissed
DEL-FIR-2016-130124,2016,East,Kalyanpuri,Akshardham Metro Station Corridor,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2016-12-06,22,22,Tuesday,0,1,0,28.620366,77.279142,4,0.701,High,1,Confirmed
DEL-FIR-2026-130125,2026,Rohini,Begumpur,Begumpur Main Chowk,Street & Public Roadways,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2026-03-01,5,14,Sunday,1,1,0,28.727481,77.078068,2,0.646,Medium,0,Confirmed
DEL-FIR-2023-130126,2023,North-East,Gokulpuri,Seelampur Metro & Market Chowk,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2023-12-08,22,47,Friday,0,1,0,28.667262,77.269171,3,0.643,Medium,0,Confirmed
DEL-FIR-2016-130127,2016,South-West,Vasant Kunj,RK Puram Sector 4 Complex,Residential Gated Colony,Street Robbery / Mugging,IPC 392/394 (BNS 309),2016-07-05,20,2,Tuesday,0,0,1,28.573677,77.181034,4,0.537,Medium,0,Confirmed
DEL-FIR-2023-130128,2023,North-East,Seelampur,Bhajanpura Wazirabad Road Intersection,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2023-03-11,1,22,Saturday,1,1,0,28.69945,77.26379,4,0.778,High,1,Confirmed
DEL-FIR-2016-130129,2016,North-West,Model Town,Ashok Vihar Deep Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-12-28,6,4,Wednesday,0,0,0,28.682215,77.180092,3,0.43,Medium,0,Confirmed
DEL-FIR-2017-130130,2017,North,Maurice Nagar,Delhi University North Campus Arts Faculty,Educational & Campus Environs,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-03-10,19,58,Friday,0,0,1,28.692371,77.206463,3,0.453,Medium,0,Confirmed
DEL-FIR-2022-130131,2022,North-West,Netaji Subhash Place,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2022-08-10,18,18,Wednesday,0,0,1,28.693416,77.151255,3,0.458,Medium,0,Confirmed
DEL-FIR-2020-130132,2020,Outer-North,Shahbad Daulatpur,Samaypur Badli Metro & Railway Hub,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2020-01-11,16,18,Saturday,1,0,0,28.745542,77.141103,4,0.701,High,1,Confirmed
DEL-FIR-2017-130133,2017,,Prashant Vihar,Rithala Metro Terminal,Transit & Metro Hub,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2017-04-09,8,37,Sunday,1,0,1,28.72066,77.105515,3,0.541,Medium,0,Confirmed
DEL-FIR-2026-130134,2026,Rohini,South Rohini,Rohini Sector 3 Japanese Park Perimeter,Parks & Isolated Environs,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2026-06-19,16,59,Friday,0,0,0,28.71711,77.117825,2,0.315,Low,0,Confirmed
DEL-FIR-2023-130135,2023,North,Kashmere Gate,Sadar Bazar Wholesale Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-05-10,22,0,Wednesday,0,1,0,28.655759,77.209557,3,0.702,High,1,Confirmed
DEL-FIR-2019-130136,2019,South-East,Lajpat Nagar,Okhla Phase 3 Industrial Estate,Industrial & Warehouse Estates,Motor Vehicle Theft,IPC 379 (BNS 303),2019-12-04,2,4,Wednesday,0,1,0,28.535806,77.273285,3,0.606,Medium,0,Confirmed
DEL-FIR-2015-130137,2015,Shahdara,Anand Vihar,Vivek Vihar Block B,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2015-03-30,3,13,Monday,0,1,0,28.676133,77.313026,3,0.631,Medium,0,Confirmed
DEL-FIR-2025-130138,2025,Outer,Nangloi,Peeragarhi Intersection & Metro,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2025-04-09,22,18,Wednesday,0,1,0,28.680532,77.093642,3,0.622,Medium,0,Confirmed
DEL-FIR-2016-130139,2016,Shahdara,Vivek Vihar,Gandhi Nagar Textile Wholesale Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2016-05-28,3,13,Saturday,1,1,0,28.661191,77.267465,3,0.717,High,1,Confirmed
DEL-FIR-2023-130140,2023,North-East,Gokulpuri,Khajuri Khas Flyover Junction,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2023-10-27,22,25,Friday,0,1,0,28.715883,77.258849,4,0.577,Medium,0,Confirmed
DEL-FIR-2026-130141,2026,Outer,Mianwali Nagar,Nangloi Metro Rohtak Road,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2026-07-21,23,34,Tuesday,0,1,0,28.679407,77.06572,3,0.616,Medium,0,Confirmed
DEL-FIR-2016-130142,2016,Outer-North,Alipur,Samaypur Badli Metro & Railway Hub,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-11-14,17,50,Monday,0,0,1,28.745444,77.139443,3,0.523,Medium,0,Confirmed
DEL-FIR-2023-130143,2023,South-West,Delhi Cantt,Vasant Kunj Promenade Mall,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2023-08-31,17,24,Thursday,0,0,1,,,3,0.53,Medium,0,Confirmed
DEL-FIR-2017-130144,2017,Dwarka,Dwarka Sector 10,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-01-21,19,20,Saturday,1,0,1,28.551376,77.054529,3,0.563,Medium,0,Confirmed
DEL-FIR-2021-130145,2021,New Delhi,Mandir Marg,Khan Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-08-07,14,8,Saturday,1,0,0,28.596334,77.221854,3,0.667,High,1,Confirmed
DEL-FIR-2015-130146,2015,East,Kalyanpuri,Laxmi Nagar Vikas Marg Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2015-09-15,2,3,Tuesday,0,1,0,28.633596,77.277043,3,0.693,High,1,Confirmed
DEL-FIR-2021-130147,2021,South-West,Vasant Kunj,RK Puram Sector 4 Complex,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2021-08-17,1,32,Tuesday,0,1,0,28.569209,77.179277,4,0.65,Medium,0,Confirmed
DEL-FIR-2019-130148,2019,Outer-North,Samaypur Badli,Narela Food Park & Mandi,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2019-04-28,13,27,Sunday,1,0,0,28.841074,77.088856,4,0.704,High,1,Confirmed
DEL-FIR-2019-130149,2019,North-West,Shalimar Bagh,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-08-12,2,45,Monday,0,1,0,28.69453,77.15395,3,0.6,Medium,0,Confirmed
DEL-FIR-2016-130150,2016,Outer-North,Samaypur Badli,Shahbad Dairy Area,Residential Gated Colony,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2016-01-23,19,23,Saturday,1,0,1,28.757764,77.113324,2,0.458,Medium,0,Confirmed
DEL-FIR-2019-130151,2019,Central,Chandni Chowk,Karol Bagh Gaffar Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2019-10-24,22,30,Thursday,0,1,0,28.651437,77.189623,3,0.689,High,1,Confirmed
DEL-FIR-2017-130152,2017,North-East,Khajuri Khas,Khajuri Khas Flyover Junction,Street & Public Roadways,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2017-06-09,3,15,Friday,0,1,0,28.719595,77.254583,3,0.586,Medium,0,Confirmed
DEL-FIR-2019-130153,2019,Rohini,Kanjhawala,Rohini Sector 18 Metro & DDA Market,Transit & Metro Hub,,IPC 380/457 (BNS 305/331),2019-06-06,1,43,Thursday,0,1,0,28.741928,77.131794,4,0.698,High,1,Confirmed
DEL-FIR-2021-130154,2021,West,Patel Nagar,Rajouri Garden Main Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-08-07,19,52,Saturday,1,0,1,30.831105,75.446796,3,0.559,Medium,0,Confirmed
DEL-FIR-2020-130155,2020,North-East,Seelampur,Khajuri Khas Flyover Junction,Street & Public Roadways,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2020-11-22,16,19,Sunday,1,0,0,28.720317,77.253528,2,0.526,Medium,0,Confirmed
DEL-FIR-2018-130156,2018,Rohini,South Rohini,Rohini Sector 18 Metro & DDA Market,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2018-10-11,22,36,Thursday,0,1,0,28.742599,77.131117,4,0.665,High,1,Pending Investigation
DEL-FIR-2019-130157,2019,North,Sadar Bazar,Delhi University North Campus Arts Faculty,Educational & Campus Environs,Street Robbery / Mugging,IPC 392/394 (BNS 309),2019-12-26,20,8,Thursday,0,0,1,28.68729,77.20705,4,0.478,Medium,0,Unconfirmed / Unverified Tip
DEL-FIR-2022-130158,2022,North,Kashmere Gate,Civil Lines Rajpur Road,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2022-04-18,4,27,Monday,0,1,0,28.671237,77.223189,4,0.64,Medium,0,Confirmed
DEL-FIR-2023-130159,2023,East,Mayur Vihar 1,Preet Vihar Commercial Complex,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2023-01-14,3,21,Saturday,1,1,0,28.638547,77.298289,4,0.889,High,1,Confirmed
DEL-FIR-2018-130160,2018,West,Patel Nagar,Tilak Nagar Metro Station,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2018-06-06,21,41,Wednesday,0,0,0,28.636531,77.09854,3,0.535,Medium,0,Confirmed
DEL-FIR-2026-130161,2026,South-West,Mahipalpur,Vasant Vihar Basant Lok Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2026-02-01,20,51,Sunday,1,0,1,28.555593,77.163735,3,0.558,Medium,0,Confirmed
DEL-FIR-2018-130162,2018,Outer,Paschim Vihar,Sultanpuri C-Block Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-09-15,9,44,Saturday,1,0,1,,,3,0.628,Medium,0,Confirmed
DEL-FIR-2016-130163,2016,Outer-North,Shahbad Daulatpur,Samaypur Badli Metro & Railway Hub,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2016-06-29,0,17,Wednesday,0,1,0,28.746841,77.142265,4,0.647,Medium,0,Confirmed
DEL-FIR-2024-130164,2024,Outer-North,Samaypur Badli,GT Karnal Road Singhu Border Stretch,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2024-11-09,14,58,Saturday,1,0,0,28.874773,77.126807,4,0.632,Medium,0,Confirmed
DEL-FIR-2025-130165,2025,Dwarka,Uttam Nagar,Najafgarh Road Trunk Highway,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2025-02-08,12,44,Saturday,1,0,0,28.616578,77.033392,3,0.483,Medium,0,Confirmed
DEL-FIR-2026-130166,2026,North-West,Ashok Vihar,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2026-04-24,20,27,Friday,0,0,1,28.695055,77.148425,3,0.461,Medium,0,Confirmed
DEL-FIR-2015-130167,2015,Outer,Paschim Vihar,Paschim Vihar Jwala Heri Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2015-07-03,19,51,Friday,0,0,1,28.673972,77.107113,3,0.544,Medium,0,Confirmed
DEL-FIR-2019-130168,2019,Central,Chandni Chowk,Paharganj Hotel & Station Corridor,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2019-02-03,22,52,Sunday,1,1,0,28.643661,77.216525,4,0.808,High,1,Confirmed
DEL-FIR-2019-130169,2019,South,Greater Kailash,Malviya Nagar Shivalik Colony,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2019-12-26,21,10,Thursday,0,0,0,28.531626,77.208099,3,0.395,Low,0,Confirmed
DEL-FIR-2019-130170,2019,North-West,Ashok Vihar,Shalimar Bagh Club Road,Street & Public Roadways,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2019-06-09,4,9,Sunday,1,1,0,28.712653,77.156961,2,0.513,Medium,0,Confirmed
DEL-FIR-2020-130171,2020,Central,Chandni Chowk,Paharganj Hotel & Station Corridor,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2020-09-29,0,41,Tuesday,0,1,0,28.645463,77.211402,3,0.648,Medium,0,False Alarm / Dismissed
