record_id,year,district,police_station,landmark_premise,premises_type,crime_category,statutory_ipc,date,hour,minute,day_of_week,is_weekend,is_night,is_rush_hour,latitude,longitude,severity_score,risk_index,risk_level,is_high_risk,confirmation_status
DEL-FIR-2023-117247,2023,East,Laxmi Nagar,Kalyanpuri Bus Terminal Environs,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-12-16,19,10,Saturday,1,0,1,28.621064,77.314877,3,0.572,Medium,0,Confirmed
DEL-FIR-2020-117248,2020,Shahdara,Krishna Nagar,Vivek Vihar Block B,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-09-03,20,10,Thursday,0,0,1,28.675124,77.314209,3,0.475,Medium,0,Confirmed
DEL-FIR-2023-117249,2023,North,Timarpur,Kamla Nagar Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2023-05-04,20,42,Thursday,0,0,1,28.678976,77.201893,4,0.572,Medium,0,Confirmed
DEL-FIR-2023-117250,2023,West,Punjabi Bagh,Rajouri Garden Main Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-07-21,14,24,Friday,0,0,0,28.649451,77.124346,3,0.509,Medium,0,Confirmed
DEL-FIR-2025-117251,2025,South-West,Mahipalpur,Vasant Vihar Basant Lok Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2025-07-06,6,31,Sunday,1,0,0,28.563342,77.160501,3,0.55,Medium,0,Confirmed
DEL-FIR-2019-117252,2019,North-East,Gokulpuri,Khajuri Khas Flyover Junction,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2019-08-08,1,18,Thursday,0,1,0,28.716669,77.25342,4,0.622,Medium,0,Confirmed
DEL-FIR-2019-117254,2019,South-East,Lajpat Nagar,Nehru Place IT & Electronics Complex,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2019-02-20,1,58,Wednesday,0,1,0,28.548539,77.254758,4,0.636,Medium,0,Confirmed
DEL-FIR-2021-117255,2021,West,Punjabi Bagh,Tilak Nagar Metro Station,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2021-02-21,22,43,Sunday,1,1,0,28.631704,77.098657,4,0.879,High,1,Confirmed
DEL-FIR-2026-117256,2026,East,Preet Vihar,Kalyanpuri Bus Terminal Environs,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2026-02-06,4,36,Friday,0,1,0,28.621478,77.316273,3,0.653,High,1,Confirmed
DEL-FIR-2022-117257,2022,Outer,Sultanpuri,Sultanpuri C-Block Market,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2022-05-09,19,58,Monday,0,0,1,28.704483,77.074796,2,0.43,Medium,0,Confirmed
DEL-FIR-2017-117259,2017,North-West,Model Town,Wazirpur Industrial Area,Industrial & Warehouse Estates,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2017-03-29,10,44,Wednesday,0,0,1,28.697849,77.171013,2,0.334,Low,0,Confirmed
DEL-FIR-2020-117260,2020,Outer-North,Shahbad Daulatpur,Narela Food Park & Mandi,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2020-11-30,2,12,Monday,0,1,0,28.844281,77.086826,3,0.587,Medium,0,Confirmed
DEL-FIR-2022-117263,2022,Central,Chandni Chowk,Karol Bagh Gaffar Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2022-08-18,1,15,Thursday,0,1,0,28.653522,77.18917,3,0.73,High,1,Confirmed
DEL-FIR-2019-117264,2019,Outer,Mianwali Nagar,Paschim Vihar Jwala Heri Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2019-04-17,2,4,Wednesday,0,1,0,28.671062,77.10557,4,0.806,High,1,Confirmed
DEL-FIR-2025-117265,2025,South,Saket,Mehrauli Archaeological Park Perimeter,Parks & Isolated Environs,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2025-11-04,16,19,Tuesday,0,0,0,28.522726,77.184993,4,0.594,Medium,0,Confirmed
DEL-FIR-2022-117266,2022,North-East,Gokulpuri,Seelampur Metro & Market Chowk,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2022-10-24,21,9,Monday,0,0,0,28.667494,77.26661,4,0.552,Medium,0,Confirmed
DEL-FIR-2019-117267,2019,South,Malviya Nagar,Saket Select Citywalk Environs,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-09-01,23,39,Sunday,1,1,0,28.527663,77.2186,3,0.82,High,1,Confirmed
DEL-FIR-2018-117268,2018,South-West,RK Puram,Vasant Kunj Promenade Mall,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-12-15,4,30,Saturday,1,1,0,28.547109,77.156485,3,0.716,High,1,Confirmed
DEL-FIR-2025-117269,2025,North-West,Netaji Subhash Place,Shalimar Bagh Club Road,Street & Public Roadways,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2025-12-28,8,49,Sunday,1,0,1,28.717373,77.160018,2,0.437,Medium,0,Confirmed
DEL-FIR-2019-117271,2019,Dwarka,Dwarka Sector 23,Uttam Nagar East Metro Chowk,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2019-11-11,11,50,Monday,0,0,0,28.619239,77.064127,4,0.657,High,1,Confirmed
DEL-FIR-2015-117272,2015,New Delhi,Chanakyapuri,Chanakyapuri Diplomatic Enclave,Residential Gated Colony,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2015-08-30,2,48,Sunday,1,1,0,28.591445,77.195933,4,0.76,High,1,Confirmed
DEL-FIR-2025-117273,2025,South-West,RK Puram,Dhaula Kuan Underpass Intersection,Street & Public Roadways,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2025-10-11,22,42,Saturday,1,1,0,28.593668,77.1599,3,0.723,High,1,Confirmed
DEL-FIR-2019-117274,2019,North-East,Gokulpuri,Jafrabad Main Road,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2019-04-16,23,16,Tuesday,0,1,0,28.682544,77.268537,4,0.661,High,1,Confirmed
DEL-FIR-2020-117275,2020,Outer-North,Alipur,Bawana Industrial Estate Sector 3,Industrial & Warehouse Estates,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2020-04-12,14,53,Sunday,1,0,0,28.796822,77.041516,4,0.61,Medium,0,Confirmed
DEL-FIR-2017-117276,2017,North,Maurice Nagar,Sadar Bazar Wholesale Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-03-05,21,8,Sunday,1,0,0,28.653949,77.213117,3,0.582,Medium,0,Confirmed
DEL-FIR-2021-117282,2021,Central,Karol Bagh,New Delhi Railway Station Gate 2,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-06-28,10,47,Monday,0,0,1,28.640992,77.22026,3,0.546,Medium,0,Confirmed
DEL-FIR-2016-117283,2016,South-West,Vasant Vihar,RK Puram Sector 4 Complex,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-10-07,20,12,Friday,0,0,1,28.573981,77.184849,3,0.399,Low,0,Confirmed
DEL-FIR-2017-117284,2017,North,Timarpur,Kashmere Gate ISBT & Metro,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2017-12-25,2,52,Monday,0,1,0,28.666339,77.228641,4,0.747,High,1,Confirmed
DEL-FIR-2018-117286,2018,North-East,Gokulpuri,Jafrabad Main Road,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2018-07-28,20,54,Saturday,1,0,1,28.683249,77.266704,3,0.496,Medium,0,Confirmed
DEL-FIR-2025-117287,2025,Dwarka,Dwarka Sector 10,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2025-11-17,16,19,Monday,0,0,0,28.553675,77.060129,2,0.426,Medium,0,Confirmed
DEL-FIR-2020-117289,2020,Outer-North,Alipur,Shahbad Dairy Area,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2020-12-20,22,47,Sunday,1,1,0,28.753782,77.112535,3,0.621,Medium,0,Confirmed
DEL-FIR-2023-117290,2023,South-West,Vasant Kunj,Dhaula Kuan Underpass Intersection,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2023-05-11,1,24,Thursday,0,1,0,28.594676,77.158883,3,0.585,Medium,0,Confirmed
DEL-FIR-2020-117291,2020,East,Kalyanpuri,Preet Vihar Commercial Complex,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2020-05-12,23,20,Tuesday,0,1,0,28.638251,77.297341,3,0.674,High,1,Confirmed
DEL-FIR-2023-117292,2023,Central,Daryaganj,Chandni Chowk Main Street,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-08-11,22,5,Friday,0,1,0,28.656679,77.233922,3,0.617,Medium,0,Confirmed
DEL-FIR-2022-117295,2022,Outer-North,Narela,Bawana Industrial Estate Sector 3,Industrial & Warehouse Estates,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2022-06-30,8,50,Thursday,0,0,1,28.79751,77.040615,3,0.414,Low,0,Confirmed
DEL-FIR-2024-117297,2024,East,Mayur Vihar 1,Akshardham Metro Station Corridor,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2024-08-09,18,13,Friday,0,0,1,28.616307,77.278965,3,0.544,Medium,0,Confirmed
DEL-FIR-2026-117298,2026,Shahdara,Anand Vihar,Anand Vihar ISBT & Railway Terminal,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2026-03-19,12,31,Thursday,0,0,0,28.648721,77.31809,3,0.442,Medium,0,Confirmed
DEL-FIR-2018-117300,2018,Rohini,Kanjhawala,Prashant Vihar Institutional Area,Bank & ATM Premises,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2018-05-23,20,34,Wednesday,0,0,1,28.711761,77.131393,3,0.47,Medium,0,Confirmed
DEL-FIR-2020-117301,2020,Outer-North,Alipur,Bawana Industrial Estate Sector 3,Industrial & Warehouse Estates,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2020-12-09,21,28,Wednesday,0,0,0,28.798181,77.043466,3,0.512,Medium,0,Confirmed
DEL-FIR-2018-117302,2018,West,Rajouri Garden,Janakpuri District Centre,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-11-16,13,51,Friday,0,0,0,28.626719,77.084694,4,0.579,Medium,0,Confirmed
DEL-FIR-2015-117304,2015,Central,Chandni Chowk,Chandni Chowk Main Street,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2015-09-19,22,50,Saturday,1,1,0,28.65616,77.229515,3,0.706,High,1,Confirmed
DEL-FIR-2017-117305,2017,West,Tilak Nagar,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2017-12-01,1,31,Friday,0,1,0,28.633707,77.137276,3,0.626,Medium,0,Confirmed
DEL-FIR-2023-117306,2023,North-East,Bhajanpura,Khajuri Khas Flyover Junction,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2023-12-14,0,48,Thursday,0,1,0,28.716039,77.255896,3,0.603,Medium,0,Confirmed
DEL-FIR-2021-117307,2021,North-West,Bharat Nagar,Ashok Vihar Deep Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2021-11-11,6,57,Thursday,0,0,0,28.687994,77.17116,3,0.375,Low,0,Confirmed
DEL-FIR-2024-117309,2024,Outer-North,Shahbad Daulatpur,Narela Food Park & Mandi,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2024-11-08,4,12,Friday,0,1,0,28.843408,77.091528,3,0.687,High,1,Confirmed
DEL-FIR-2017-117310,2017,Outer,Mangolpuri,Mangolpuri Industrial Area Phase 1,Industrial & Warehouse Estates,Motor Vehicle Theft,IPC 379 (BNS 303),2017-06-06,2,31,Tuesday,0,1,0,28.690758,77.087639,3,0.63,Medium,0,Confirmed
DEL-FIR-2019-117311,2019,Rohini,Rohini Sector 18,Prashant Vihar Institutional Area,Bank & ATM Premises,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2019-01-25,11,21,Friday,0,0,0,28.712226,77.134178,3,0.376,Low,0,Confirmed
DEL-FIR-2024-117313,2024,East,Preet Vihar,Kalyanpuri Bus Terminal Environs,Transit & Metro Hub,Street Robbery / Mugging,IPC 392/394 (BNS 309),2024-09-19,20,48,Thursday,0,0,1,28.618811,77.316717,4,0.539,Medium,0,Confirmed
DEL-FIR-2017-117316,2017,Central,Daryaganj,Daryaganj Sunday Book Market Area,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2017-01-03,1,36,Tuesday,0,1,0,28.65013,77.248493,4,0.674,High,1,Confirmed
DEL-FIR-2018-117317,2018,South,Saket,Malviya Nagar Shivalik Colony,Residential Gated Colony,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2018-03-18,9,42,Sunday,1,0,1,28.533082,77.208406,2,0.374,Low,0,Confirmed
DEL-FIR-2020-117318,2020,Rohini,Prashant Vihar,Rithala Metro Terminal,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2020-09-13,3,38,Sunday,1,1,0,28.722003,77.108953,3,0.823,High,1,Confirmed
DEL-FIR-2016-117321,2016,New Delhi,Connaught Place,Rajiv Chowk Metro Interchange,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2016-03-29,1,44,Tuesday,0,1,0,28.634379,77.218996,3,0.654,High,1,Confirmed
DEL-FIR-2023-117322,2023,North-West,Shalimar Bagh,Ashok Vihar Deep Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-03-21,3,50,Tuesday,0,1,0,28.683429,77.171508,3,0.648,Medium,0,Confirmed
DEL-FIR-2024-117323,2024,Dwarka,Uttam Nagar,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2024-12-21,0,48,Saturday,1,1,0,28.550495,77.055527,3,0.737,High,1,Confirmed
DEL-FIR-2016-117324,2016,Dwarka,Dwarka Sector 10,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2016-07-01,13,18,Friday,0,0,0,28.58827,77.067087,4,0.632,Medium,0,Confirmed
DEL-FIR-2018-117327,2018,Dwarka,Dwarka South,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-05-28,22,6,Monday,0,1,0,28.589605,77.065221,3,0.611,Medium,0,Confirmed
DEL-FIR-2020-117328,2020,Dwarka,Dwarka Sector 23,Uttam Nagar East Metro Chowk,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2020-09-06,4,5,Sunday,1,1,0,28.622735,77.064105,3,0.683,High,1,Confirmed
DEL-FIR-2015-117330,2015,Outer-North,Narela,Bawana Industrial Estate Sector 3,Industrial & Warehouse Estates,Street Robbery / Mugging,IPC 392/394 (BNS 309),2015-02-04,22,12,Wednesday,0,1,0,28.799677,77.042874,4,0.741,High,1,Confirmed
DEL-FIR-2024-117332,2024,South-West,Mahipalpur,RK Puram Sector 4 Complex,Residential Gated Colony,Street Robbery / Mugging,IPC 392/394 (BNS 309),2024-06-12,1,19,Wednesday,0,1,0,28.562206,77.181033,4,0.562,Medium,0,Confirmed
DEL-FIR-2026-117333,2026,North-East,Gokulpuri,Jafrabad Main Road,Street & Public Roadways,Motor Vehicle Theft,IPC 379 (BNS 303),2026-04-27,1,45,Monday,0,1,0,28.680141,77.271833,3,0.51,Medium,0,Confirmed
DEL-FIR-2024-117334,2024,South-West,Mahipalpur,RK Puram Sector 4 Complex,Residential Gated Colony,Motor Vehicle Theft,IPC 379 (BNS 303),2024-03-22,12,26,Friday,0,0,0,28.562522,77.185125,3,0.458,Medium,0,Confirmed
DEL-FIR-2016-117336,2016,North,Sadar Bazar,Kamla Nagar Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2016-11-19,23,45,Saturday,1,1,0,28.682271,77.201794,3,0.684,High,1,Confirmed
DEL-FIR-2022-117337,2022,West,Tilak Nagar,Tilak Nagar Metro Station,Transit & Metro Hub,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2022-11-24,19,34,Thursday,0,0,1,28.635463,77.097848,2,0.52,Medium,0,Confirmed
DEL-FIR-2023-117339,2023,New Delhi,Mandir Marg,Rajiv Chowk Metro Interchange,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2023-02-01,22,1,Wednesday,0,1,0,28.632483,77.218743,3,0.668,High,1,Confirmed
DEL-FIR-2019-117341,2019,New Delhi,Tilak Marg,Barakhamba Road ATM Cluster,Bank & ATM Premises,Motor Vehicle Theft,IPC 379 (BNS 303),2019-09-26,0,13,Thursday,0,1,0,28.634982,77.226043,3,0.53,Medium,0,Confirmed
DEL-FIR-2016-117343,2016,South-East,Kalkaji,Lajpat Nagar Central Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2016-01-21,22,7,Thursday,0,1,0,28.566098,77.245957,3,0.644,Medium,0,Confirmed
DEL-FIR-2015-117346,2015,Rohini,Rohini Sector 18,Rohini Sector 3 Japanese Park Perimeter,Parks & Isolated Environs,Motor Vehicle Theft,IPC 379 (BNS 303),2015-02-21,4,59,Saturday,1,1,0,28.713547,77.119952,3,0.793,High,1,Confirmed
DEL-FIR-2021-117347,2021,North-West,Bharat Nagar,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2021-03-29,4,3,Monday,0,1,0,28.695117,77.153225,4,0.679,High,1,Confirmed
DEL-FIR-2017-117348,2017,Dwarka,Dwarka North,Dwarka Sector 21 Metro Interchange,Transit & Metro Hub,Motor Vehicle Theft,IPC 379 (BNS 303),2017-12-20,22,4,Wednesday,0,1,0,28.553609,77.055701,3,0.606,Medium,0,Confirmed
DEL-FIR-2018-117349,2018,North,Civil Lines,Kamla Nagar Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-07-27,8,51,Friday,0,0,1,28.680435,77.201646,3,0.515,Medium,0,Confirmed
DEL-FIR-2022-117350,2022,East,Pandav Nagar,Preet Vihar Commercial Complex,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2022-06-10,22,29,Friday,0,1,0,28.638837,77.296026,3,0.584,Medium,0,Confirmed
DEL-FIR-2021-117351,2021,South-East,Nehru Place,Okhla Phase 3 Industrial Estate,Industrial & Warehouse Estates,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2021-01-25,21,22,Monday,0,0,0,28.535084,77.271413,3,0.483,Medium,0,Confirmed
DEL-FIR-2024-117352,2024,North-West,Netaji Subhash Place,Ashok Vihar Deep Market,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2024-09-22,22,39,Sunday,1,1,0,28.691467,77.174471,4,0.735,High,1,Confirmed
DEL-FIR-2022-117357,2022,North-East,Gokulpuri,Gokulpuri Tyre Market,Commercial & Retail Market,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2022-11-07,23,40,Monday,0,1,0,28.705217,77.280613,2,0.551,Medium,0,Confirmed
DEL-FIR-2022-117358,2022,South-West,Delhi Cantt,Vasant Vihar Basant Lok Market,Commercial & Retail Market,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2022-11-01,7,22,Tuesday,0,0,0,28.554415,77.16534,3,0.54,Medium,0,Confirmed
DEL-FIR-2025-117359,2025,Outer,Mianwali Nagar,Peeragarhi Intersection & Metro,Transit & Metro Hub,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2025-11-13,21,3,Thursday,0,0,0,28.682827,77.09431,3,0.498,Medium,0,Confirmed
DEL-FIR-2022-117363,2022,North-East,Bhajanpura,Gokulpuri Tyre Market,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2022-01-23,3,7,Sunday,1,1,0,28.703583,77.278274,4,0.845,High,1,Confirmed
DEL-FIR-2019-117364,2019,Rohini,Rohini Sector 18,Rohini Sector 18 Metro & DDA Market,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2019-06-14,1,47,Friday,0,1,0,28.740658,77.129757,4,0.758,High,1,Confirmed
DEL-FIR-2024-117365,2024,West,Punjabi Bagh,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Assault & Public Brawl,IPC 323/341 (BNS 115/126),2024-07-14,0,31,Sunday,1,1,0,28.636036,77.135851,3,0.763,High,1,Confirmed
DEL-FIR-2019-117367,2019,South,Saket,Malviya Nagar Shivalik Colony,Residential Gated Colony,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2019-08-30,10,40,Friday,0,0,1,28.536593,77.19883,3,0.294,Low,0,Confirmed
DEL-FIR-2016-117368,2016,South-East,Lajpat Nagar,Nehru Place IT & Electronics Complex,Commercial & Retail Market,Street Robbery / Mugging,IPC 392/394 (BNS 309),2016-11-14,0,10,Monday,0,1,0,28.551649,77.249377,4,0.705,High,1,Confirmed
DEL-FIR-2015-117370,2015,East,Kalyanpuri,Akshardham Metro Station Corridor,Transit & Metro Hub,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2015-04-14,15,32,Tuesday,0,0,0,28.616449,77.277097,4,0.619,Medium,0,Confirmed
DEL-FIR-2015-117371,2015,South,Hauz Khas,Malviya Nagar Shivalik Colony,Residential Gated Colony,Pickpocketing & Luggage Theft,IPC 379 (BNS 303),2015-03-12,8,59,Thursday,0,0,1,28.546528,77.211162,2,0.289,Low,0,Confirmed
DEL-FIR-2025-117372,2025,Dwarka,Dwarka North,Dwarka Sector 6 Commercial Pocket,Commercial & Retail Market,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2025-04-20,4,39,Sunday,1,1,0,28.59371,77.072426,4,0.886,High,1,Confirmed
DEL-FIR-2015-117373,2015,South-West,Delhi Cantt,Vasant Kunj Promenade Mall,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2015-06-15,0,45,Monday,0,1,0,28.537197,77.157644,3,0.63,Medium,0,Confirmed
DEL-FIR-2019-117374,2019,Outer,Mangolpuri,Paschim Vihar Jwala Heri Market,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-03-26,6,56,Tuesday,0,0,0,28.673147,77.106952,3,0.54,Medium,0,Confirmed
DEL-FIR-2025-117375,2025,Outer-North,Samaypur Badli,Shahbad Dairy Area,Residential Gated Colony,Street Robbery / Mugging,IPC 392/394 (BNS 309),2025-11-05,16,47,Wednesday,0,0,0,28.755294,77.114836,4,0.495,Medium,0,Confirmed
DEL-FIR-2023-117376,2023,West,Tilak Nagar,Mayapuri Industrial Area Phase 2,Industrial & Warehouse Estates,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2023-06-28,18,15,Wednesday,0,0,1,28.634553,77.136144,4,0.53,Medium,0,Confirmed
DEL-FIR-2018-117379,2018,Outer-North,Samaypur Badli,GT Karnal Road Singhu Border Stretch,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2018-01-19,14,59,Friday,0,0,0,28.877434,77.127228,4,0.536,Medium,0,Confirmed
DEL-FIR-2026-117380,2026,North,Maurice Nagar,Kamla Nagar Market,Commercial & Retail Market,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2026-06-24,0,20,Wednesday,0,1,0,28.682083,77.200586,3,0.593,Medium,0,Confirmed
DEL-FIR-2024-117381,2024,North-East,Bhajanpura,Jafrabad Main Road,Street & Public Roadways,Burglary & House Breaking,IPC 380/457 (BNS 305/331),2024-05-20,3,50,Monday,0,1,0,28.682514,77.267733,4,0.698,High,1,Confirmed
DEL-FIR-2023-117382,2023,Outer-North,Shahbad Daulatpur,Narela Food Park & Mandi,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2023-04-28,2,1,Friday,0,1,0,28.841982,77.094634,3,0.655,High,1,Confirmed
DEL-FIR-2019-117383,2019,Rohini,Begumpur,Prashant Vihar Institutional Area,Bank & ATM Premises,Motor Vehicle Theft,IPC 379 (BNS 303),2019-03-18,7,7,Monday,0,0,0,28.708825,77.133851,3,0.405,Low,0,Confirmed
DEL-FIR-2015-117385,2015,South-West,RK Puram,Mahipalpur Highway Hotel Corridor,Street & Public Roadways,Street Robbery / Mugging,IPC 392/394 (BNS 309),2015-04-30,1,42,Thursday,0,1,0,28.542395,77.125943,4,0.681,High,1,Confirmed
DEL-FIR-2021-117386,2021,North,Timarpur,Delhi University North Campus Arts Faculty,Educational & Campus Environs,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2021-05-17,19,14,Monday,0,0,1,28.689838,77.206788,3,0.427,Medium,0,Confirmed
DEL-FIR-2019-117387,2019,North-West,Ashok Vihar,Netaji Subhash Place Commercial Hub,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-09-22,0,59,Sunday,1,1,0,28.692856,77.151458,3,0.758,High,1,Confirmed
DEL-FIR-2023-117388,2023,East,Kalyanpuri,Kalyanpuri Bus Terminal Environs,Transit & Metro Hub,Snatching (Chain/Mobile),IPC 379/356 (BNS 304),2023-04-25,21,54,Tuesday,0,0,0,28.614697,77.316867,3,0.53,Medium,0,Confirmed
DEL-FIR-2018-117390,2018,Outer-North,Bawana,Narela Food Park & Mandi,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2018-09-16,2,7,Sunday,1,1,0,28.84119,77.088469,3,0.741,High,1,Confirmed
DEL-FIR-2019-117391,2019,West,Janakpuri,Janakpuri District Centre,Commercial & Retail Market,Motor Vehicle Theft,IPC 379 (BNS 303),2019-12-17,4,16,Tuesday,0,1,0,28.62765,77.083444,3,0.711,High,1,Confirmed
